Action ID,Active,Orientation,Start Time,End Time,Last Time
G18A1: point to person,Active,Forward,2021-06-25 15:25:53.673357,2021-06-25 15:25:55.235330,0:00:01.561973
G18A1: point to person,Active,Backward,2021-06-25 15:25:58.859365,2021-06-25 15:26:00.528981,0:00:01.669616
G18A1: point to person,Passive,Forward,2021-06-25 15:26:06.185086,2021-06-25 15:26:08.046393,0:00:01.861307
G18A1: point to person,Passive,Backward,2021-06-25 15:26:11.958500,2021-06-25 15:26:13.443680,0:00:01.485180
G19A1: cuff ear,Active,Forward,2021-06-25 15:26:29.765965,2021-06-25 15:26:31.542129,0:00:01.776164
G19A1: cuff ear,Active,Backward,2021-06-25 15:26:34.881615,2021-06-25 15:26:36.163557,0:00:01.281942
G19A1: cuff ear,Passive,Forward,2021-06-25 15:26:41.017092,2021-06-25 15:26:42.954468,0:00:01.937376
G19A1: cuff ear,Passive,Backward,2021-06-25 15:26:45.960628,2021-06-25 15:26:47.889912,0:00:01.929284
G20A1: pinch arms,Active,Forward,2021-06-25 15:27:00.684433,2021-06-25 15:27:02.547559,0:00:01.863126
G20A1: pinch arms,Active,Backward,2021-06-25 15:27:06.210539,2021-06-25 15:27:08.949108,0:00:02.738569
G20A1: pinch arms,Passive,Forward,2021-06-25 15:27:13.756157,2021-06-25 15:27:15.451790,0:00:01.695633
G20A1: pinch arms,Passive,Backward,2021-06-25 15:27:18.836514,2021-06-25 15:27:20.489507,0:00:01.652993
G21A1: use cigarette to burn,Active,Forward,2021-06-25 15:27:47.389160,2021-06-25 15:27:50.149608,0:00:02.760448
G21A1: use cigarette to burn,Active,Backward,2021-06-25 15:27:54.053399,2021-06-25 15:27:55.972611,0:00:01.919212
G21A1: use cigarette to burn,Passive,Forward,2021-06-25 15:28:01.416742,2021-06-25 15:28:03.229774,0:00:01.813032
G21A1: use cigarette to burn,Passive,Backward,2021-06-25 15:28:06.972307,2021-06-25 15:28:08.666321,0:00:01.694014
G22A1: sidekick person,Active,Forward,2021-06-25 15:28:25.807563,2021-06-25 15:28:27.332533,0:00:01.524970
G22A1: sidekick person,Active,Backward,2021-06-25 15:28:31.382791,2021-06-25 15:28:32.899522,0:00:01.516731
G22A1: sidekick person,Passive,Forward,2021-06-25 15:28:38.512543,2021-06-25 15:28:39.982587,0:00:01.470044
G22A1: sidekick person,Passive,Backward,2021-06-25 15:28:44.111847,2021-06-25 15:28:46.095771,0:00:01.983924
G23A1: throw an object to person,Active,Forward,2021-06-25 15:29:02.840930,2021-06-25 15:29:05.181136,0:00:02.340206
G23A1: throw an object to person,Active,Backward,2021-06-25 15:29:09.213788,2021-06-25 15:29:11.446154,0:00:02.232366
G23A1: throw an object to person,Passive,Forward,2021-06-25 15:29:17.420713,2021-06-25 15:29:19.316069,0:00:01.895356
G23A1: throw an object to person,Passive,Backward,2021-06-25 15:29:23.276236,2021-06-25 15:29:24.913681,0:00:01.637445
G24A1: shoot person,Active,Forward,2021-06-25 15:29:59.635608,2021-06-25 15:30:00.973327,0:00:01.337719
G24A1: shoot person,Active,Backward,2021-06-25 15:30:05.936641,2021-06-25 15:30:07.170871,0:00:01.234230
G24A1: shoot person,Passive,Forward,2021-06-25 15:30:15.335106,2021-06-25 15:30:17.327136,0:00:01.992030
G24A1: shoot person,Passive,Backward,2021-06-25 15:30:20.369042,2021-06-25 15:30:21.891790,0:00:01.522748
G25A1: stab person,Active,Forward,2021-06-25 15:30:44.626683,2021-06-25 15:30:46.666880,0:00:02.040197
G25A1: stab person,Active,Backward,2021-06-25 15:30:50.199619,2021-06-25 15:30:51.907691,0:00:01.708072
G25A1: stab person,Passive,Forward,2021-06-25 15:30:57.898962,2021-06-25 15:30:59.155266,0:00:01.256304
G25A1: stab person,Passive,Backward,2021-06-25 15:31:02.663188,2021-06-25 15:31:04.004138,0:00:01.340950
G26A1: wave knife to others,Active,Forward,2021-06-25 15:31:18.112159,2021-06-25 15:31:19.565822,0:00:01.453663
G26A1: wave knife to others,Active,Backward,2021-06-25 15:31:23.339579,2021-06-25 15:31:25.194698,0:00:01.855119
G26A1: wave knife to others,Passive,Forward,2021-06-25 15:31:31.275454,2021-06-25 15:31:32.636695,0:00:01.361241
G26A1: wave knife to others,Passive,Backward,2021-06-25 15:31:36.943663,2021-06-25 15:31:38.419316,0:00:01.475653
G27A1: splash liquid on person,Active,Forward,2021-06-25 15:31:57.035667,2021-06-25 15:31:59.582402,0:00:02.546735
G27A1: splash liquid on person,Active,Backward,2021-06-25 15:32:03.165502,2021-06-25 15:32:04.931493,0:00:01.765991
G27A1: splash liquid on person,Passive,Forward,2021-06-25 15:32:10.646721,2021-06-25 15:32:12.467289,0:00:01.820568
G27A1: splash liquid on person,Passive,Backward,2021-06-25 15:32:16.709230,2021-06-25 15:32:18.965992,0:00:02.256762
G28A1: stumble person,Active,Forward,2021-06-25 15:32:42.046327,2021-06-25 15:32:43.924473,0:00:01.878146
G28A1: stumble person,Active,Backward,2021-06-25 15:32:48.733134,2021-06-25 15:32:50.198985,0:00:01.465851
G28A1: stumble person,Passive,Forward,2021-06-25 15:32:55.238204,2021-06-25 15:32:57.427914,0:00:02.189710
G28A1: stumble person,Passive,Backward,2021-06-25 15:33:02.942447,2021-06-25 15:33:04.699187,0:00:01.756740
G29A1: step on foot,Active,Forward,2021-06-25 15:33:20.068690,2021-06-25 15:33:22.034930,0:00:01.966240
G29A1: step on foot,Active,Backward,2021-06-25 15:33:26.231356,2021-06-25 15:33:27.835439,0:00:01.604083
G29A1: step on foot,Passive,Forward,2021-06-25 15:33:33.197277,2021-06-25 15:33:34.582657,0:00:01.385380
G29A1: step on foot,Passive,Backward,2021-06-25 15:33:38.294385,2021-06-25 15:33:40.325430,0:00:02.031045
G30A1: pickpocketing,Active,Forward,2021-06-25 15:34:04.458242,2021-06-25 15:34:06.702643,0:00:02.244401
G30A1: pickpocketing,Active,Backward,2021-06-25 15:34:10.476595,2021-06-25 15:34:12.098257,0:00:01.621662
G30A1: pickpocketing,Passive,Forward,2021-06-25 15:34:18.023661,2021-06-25 15:34:19.838202,0:00:01.814541
G30A1: pickpocketing,Passive,Backward,2021-06-25 15:34:24.039937,2021-06-25 15:34:26.676862,0:00:02.636925
G31A1: bite person,Active,Forward,2021-06-25 15:34:45.116851,2021-06-25 15:34:47.085077,0:00:01.968226
G31A1: bite person,Active,Backward,2021-06-25 15:34:50.302849,2021-06-25 15:34:51.544887,0:00:01.242038
G31A1: bite person,Passive,Forward,2021-06-25 15:34:57.570406,2021-06-25 15:34:59.474464,0:00:01.904058
G31A1: bite person,Passive,Backward,2021-06-25 15:35:02.998819,2021-06-25 15:35:04.289610,0:00:01.290791
G32A1: take picture for others (sneakily),Active,Forward,2021-06-25 15:35:27.090091,2021-06-25 15:35:28.463308,0:00:01.373217
G32A1: take picture for others (sneakily),Active,Backward,2021-06-25 15:35:33.439116,2021-06-25 15:35:34.899064,0:00:01.459948
G32A1: take picture for others (sneakily),Passive,Forward,2021-06-25 15:35:40.566914,2021-06-25 15:35:42.133313,0:00:01.566399
G32A1: take picture for others (sneakily),Passive,Backward,2021-06-25 15:35:45.897802,2021-06-25 15:35:48.577197,0:00:02.679395
G33A1: spiting to person,Active,Forward,2021-06-25 15:36:12.962233,2021-06-25 15:36:14.734851,0:00:01.772618
G33A1: spiting to person,Active,Backward,2021-06-25 15:36:18.743108,2021-06-25 15:36:20.003363,0:00:01.260255
G33A1: spiting to person,Passive,Forward,2021-06-25 15:36:24.719916,2021-06-25 15:36:25.840793,0:00:01.120877
G33A1: spiting to person,Passive,Backward,2021-06-25 15:36:29.803038,2021-06-25 15:36:30.889651,0:00:01.086613
G34A1: chop/cut person,Active,Forward,2021-06-25 15:36:49.134242,2021-06-25 15:36:50.648266,0:00:01.514024
G34A1: chop/cut person,Active,Backward,2021-06-25 15:36:54.755307,2021-06-25 15:36:56.634110,0:00:01.878803
G34A1: chop/cut person,Passive,Forward,2021-06-25 15:37:01.626146,2021-06-25 15:37:04.182347,0:00:02.556201
G34A1: chop/cut person,Passive,Backward,2021-06-25 15:37:08.116369,2021-06-25 15:37:09.664685,0:00:01.548316
G35A1: take chair while other sitting,Active,Forward,2021-06-25 15:38:11.456765,2021-06-25 15:38:14.180770,0:00:02.724005
G35A1: take chair while other sitting,Active,Backward,2021-06-25 15:38:22.354795,2021-06-25 15:38:24.788279,0:00:02.433484
G35A1: take chair while other sitting,Passive,Forward,2021-06-25 15:38:32.298763,2021-06-25 15:38:34.815093,0:00:02.516330
G35A1: take chair while other sitting,Passive,Backward,2021-06-25 15:38:42.476906,2021-06-25 15:38:44.178709,0:00:01.701803
G36A1: pat on head,Active,Forward,2021-06-25 15:38:58.404061,2021-06-25 15:39:00.097729,0:00:01.693668
G36A1: pat on head,Active,Backward,2021-06-25 15:39:04.114624,2021-06-25 15:39:05.527021,0:00:01.412397
G36A1: pat on head,Passive,Forward,2021-06-25 15:39:11.236361,2021-06-25 15:39:12.527999,0:00:01.291638
G36A1: pat on head,Passive,Backward,2021-06-25 15:39:16.407678,2021-06-25 15:39:17.599975,0:00:01.192297
G37A1: pinch face,Active,Forward,2021-06-25 15:39:27.720048,2021-06-25 15:39:29.008948,0:00:01.288900
G37A1: pinch face,Active,Backward,2021-06-25 15:39:32.574281,2021-06-25 15:39:33.640796,0:00:01.066515
G37A1: pinch face,Passive,Forward,2021-06-25 15:39:38.614697,2021-06-25 15:39:40.190346,0:00:01.575649
G37A1: pinch face,Passive,Backward,2021-06-25 15:39:43.657918,2021-06-25 15:39:44.793677,0:00:01.135759
G38A1: pinch body (not arm),Active,Forward,2021-06-25 15:39:58.638303,2021-06-25 15:40:01.097131,0:00:02.458828
G38A1: pinch body (not arm),Active,Backward,2021-06-25 15:40:05.323585,2021-06-25 15:40:07.551956,0:00:02.228371
G38A1: pinch body (not arm),Passive,Forward,2021-06-25 15:40:12.478365,2021-06-25 15:40:13.873759,0:00:01.395394
G38A1: pinch body (not arm),Passive,Backward,2021-06-25 15:40:17.562489,2021-06-25 15:40:19.398635,0:00:01.836146
G39A1: follow person,Active,Forward,2021-06-25 15:40:37.797692,2021-06-25 15:40:40.039837,0:00:02.242145
G39A1: follow person,Active,Backward,2021-06-25 15:40:45.799439,2021-06-25 15:40:47.526395,0:00:01.726956
G39A1: follow person,Passive,Forward,2021-06-25 15:40:54.093471,2021-06-25 15:40:55.841689,0:00:01.748218
G39A1: follow person,Passive,Backward,2021-06-25 15:41:00.915478,2021-06-25 15:41:02.720405,0:00:01.804927
G40A1: belt person,Active,Forward,2021-06-25 15:41:21.498458,2021-06-25 15:41:23.789351,0:00:02.290893
G40A1: belt person,Active,Backward,2021-06-25 15:41:27.873051,2021-06-25 15:41:29.669846,0:00:01.796795
G40A1: belt person,Passive,Forward,2021-06-25 15:41:35.043008,2021-06-25 15:41:36.454434,0:00:01.411426
G40A1: belt person,Passive,Backward,2021-06-25 15:41:40.578835,2021-06-25 15:41:42.346268,0:00:01.767433
