Action ID,Active,Orientation,Start Time,End Time,Last Time
G15A1: beat with elbow,Active,Backward,2021-05-17 15:30:33.769805,2021-05-17 15:30:36.744753,0:00:02.974948
G15A1: beat with elbow,Passive,Forward,2021-05-17 15:30:44.074622,2021-05-17 15:30:47.457598,0:00:03.382976
G15A1: beat with elbow,Passive,Backward,2021-05-17 15:30:52.463933,2021-05-17 15:30:55.666585,0:00:03.202652
G16A1: knoch over,Active,Forward,2021-05-17 15:31:26.446270,2021-05-17 15:31:30.507048,0:00:04.060778
G16A1: knoch over,Active,Backward,2021-05-17 15:31:48.519344,2021-05-17 15:31:52.319241,0:00:03.799897
G16A1: knoch over,Passive,Forward,2021-05-17 15:32:01.155422,2021-05-17 15:32:05.314862,0:00:04.159440
G16A1: knoch over,Passive,Backward,2021-05-17 15:32:13.767968,2021-05-17 15:32:18.178329,0:00:04.410361
G17A1: hit with object,Active,Forward,2021-05-17 15:32:57.766588,2021-05-17 15:33:01.870072,0:00:04.103484
G17A1: hit with object,Active,Backward,2021-05-17 15:33:10.557773,2021-05-17 15:33:13.984622,0:00:03.426849
G17A1: hit with object,Passive,Forward,2021-05-17 15:33:35.331525,2021-05-17 15:33:38.538510,0:00:03.206985
G17A1: hit with object,Passive,Backward,2021-05-17 15:33:44.312697,2021-05-17 15:33:47.246877,0:00:02.934180
G18A1: point to person,Active,Forward,2021-05-17 15:34:45.493639,2021-05-17 15:34:48.533395,0:00:03.039756
G18A1: point to person,Active,Backward,2021-05-17 15:34:54.482382,2021-05-17 15:34:56.680855,0:00:02.198473
G18A1: point to person,Passive,Forward,2021-05-17 15:35:11.861703,2021-05-17 15:35:14.832200,0:00:02.970497
G18A1: point to person,Passive,Backward,2021-05-17 15:35:20.539754,2021-05-17 15:35:23.653952,0:00:03.114198
G19A1: cuff ear,Active,Forward,2021-05-17 15:35:42.385709,2021-05-17 15:35:45.941110,0:00:03.555401
G19A1: cuff ear,Active,Backward,2021-05-17 15:35:54.254448,2021-05-17 15:35:57.212385,0:00:02.957937
G19A1: cuff ear,Passive,Forward,2021-05-17 15:36:04.520497,2021-05-17 15:36:07.614839,0:00:03.094342
G19A1: cuff ear,Passive,Backward,2021-05-17 15:36:12.645202,2021-05-17 15:36:16.542662,0:00:03.897460
G20A1: pinch arms,Active,Forward,2021-05-17 15:36:34.508978,2021-05-17 15:36:38.823862,0:00:04.314884
G20A1: pinch arms,Active,Backward,2021-05-17 15:36:44.274237,2021-05-17 15:36:48.198313,0:00:03.924076
G20A1: pinch arms,Passive,Forward,2021-05-17 15:37:13.247103,2021-05-17 15:37:18.012076,0:00:04.764973
G20A1: pinch arms,Passive,Backward,2021-05-17 15:37:22.166558,2021-05-17 15:37:25.478272,0:00:03.311714
G21A1: use cigarette to burn,Active,Forward,2021-05-17 15:38:12.037921,2021-05-17 15:38:16.786266,0:00:04.748345
G21A1: use cigarette to burn,Active,Backward,2021-05-17 15:38:23.810001,2021-05-17 15:38:27.748608,0:00:03.938607
G21A1: use cigarette to burn,Passive,Forward,2021-05-17 15:38:37.231316,2021-05-17 15:38:41.470870,0:00:04.239554
G21A1: use cigarette to burn,Passive,Backward,2021-05-17 15:38:47.059508,2021-05-17 15:38:51.095737,0:00:04.036229
G22A1: sidekick person,Active,Forward,2021-05-17 15:39:26.099990,2021-05-17 15:39:29.491165,0:00:03.391175
G22A1: sidekick person,Active,Backward,2021-05-17 15:39:35.282030,2021-05-17 15:39:38.510369,0:00:03.228339
G22A1: sidekick person,Passive,Forward,2021-05-17 15:39:45.984738,2021-05-17 15:39:49.336329,0:00:03.351591
G22A1: sidekick person,Passive,Backward,2021-05-17 15:39:53.441409,2021-05-17 15:39:56.498177,0:00:03.056768
G23A1: cast to person,Active,Forward,2021-05-17 15:40:32.132843,2021-05-17 15:40:34.746595,0:00:02.613752
G23A1: cast to person,Active,Backward,2021-05-17 15:40:40.203247,2021-05-17 15:40:43.276584,0:00:03.073337
G23A1: cast to person,Passive,Forward,2021-05-17 15:40:50.675093,2021-05-17 15:40:53.518832,0:00:02.843739
G23A1: cast to person,Passive,Backward,2021-05-17 15:40:58.041811,2021-05-17 15:41:01.040079,0:00:02.998268
G24A1: shoot person,Active,Forward,2021-05-17 15:41:44.203477,2021-05-17 15:41:49.336281,0:00:05.132804
G24A1: shoot person,Active,Backward,2021-05-17 15:41:59.369750,2021-05-17 15:42:02.663637,0:00:03.293887
G24A1: shoot person,Passive,Forward,2021-05-17 15:42:19.193179,2021-05-17 15:42:23.319191,0:00:04.126012
G24A1: shoot person,Passive,Backward,2021-05-17 15:42:47.042593,2021-05-17 15:42:50.535995,0:00:03.493402
G25A1: stab person,Active,Forward,2021-05-17 15:43:24.227900,2021-05-17 15:43:28.224304,0:00:03.996404
G25A1: stab person,Active,Backward,2021-05-17 15:43:34.548829,2021-05-17 15:43:39.099879,0:00:04.551050
G25A1: stab person,Passive,Forward,2021-05-17 15:44:01.227814,2021-05-17 15:44:05.141105,0:00:03.913291
G25A1: stab person,Passive,Backward,2021-05-17 15:44:12.621573,2021-05-17 15:44:16.404304,0:00:03.782731
G26A1: wave knife to others,Active,Forward,2021-05-17 15:44:49.129617,2021-05-17 15:44:52.087275,0:00:02.957658
G26A1: wave knife to others,Active,Backward,2021-05-17 15:44:57.340816,2021-05-17 15:45:00.421789,0:00:03.080973
G26A1: wave knife to others,Passive,Forward,2021-05-17 15:45:08.454675,2021-05-17 15:45:11.658805,0:00:03.204130
G26A1: wave knife to others,Passive,Backward,2021-05-17 15:45:18.091719,2021-05-17 15:45:20.894754,0:00:02.803035
G27A1: splash liquid on person,Active,Forward,2021-05-17 15:45:46.501594,2021-05-17 15:45:50.776126,0:00:04.274532
G27A1: splash liquid on person,Active,Backward,2021-05-17 15:46:00.200519,2021-05-17 15:46:03.618598,0:00:03.418079
G27A1: splash liquid on person,Passive,Forward,2021-05-17 15:46:20.919317,2021-05-17 15:46:26.311919,0:00:05.392602
G27A1: splash liquid on person,Passive,Backward,2021-05-17 15:46:47.720540,2021-05-17 15:46:51.635746,0:00:03.915206
G28A1: stumble person,Active,Forward,2021-05-17 15:47:17.453710,2021-05-17 15:47:21.636655,0:00:04.182945
G28A1: stumble person,Active,Backward,2021-05-17 15:47:29.871315,2021-05-17 15:47:34.039381,0:00:04.168066
G28A1: stumble person,Passive,Forward,2021-05-17 15:47:41.994387,2021-05-17 15:47:45.923798,0:00:03.929411
G28A1: stumble person,Passive,Backward,2021-05-17 15:47:52.080989,2021-05-17 15:47:56.633497,0:00:04.552508
G29A1: step on foot,Active,Forward,2021-05-17 15:48:10.626395,2021-05-17 15:48:13.780449,0:00:03.154054
G29A1: step on foot,Active,Backward,2021-05-17 15:48:18.410971,2021-05-17 15:48:22.146836,0:00:03.735865
G29A1: step on foot,Passive,Forward,2021-05-17 15:48:28.436501,2021-05-17 15:48:31.967073,0:00:03.530572
G29A1: step on foot,Passive,Backward,2021-05-17 15:48:40.231080,2021-05-17 15:48:43.876655,0:00:03.645575
G30A1: touch pocket,Active,Forward,2021-05-17 15:49:07.030676,2021-05-17 15:49:10.557248,0:00:03.526572
G30A1: touch pocket,Active,Backward,2021-05-17 15:49:20.199957,2021-05-17 15:49:23.617587,0:00:03.417630
G30A1: touch pocket,Passive,Forward,2021-05-17 15:49:31.908352,2021-05-17 15:49:35.202206,0:00:03.293854
G30A1: touch pocket,Passive,Backward,2021-05-17 15:49:39.021299,2021-05-17 15:49:41.847271,0:00:02.825972
G31A1: bite person,Active,Forward,2021-05-17 15:50:10.015345,2021-05-17 15:50:13.120920,0:00:03.105575
G31A1: bite person,Active,Backward,2021-05-17 15:50:18.578633,2021-05-17 15:50:21.951949,0:00:03.373316
G31A1: bite person,Passive,Forward,2021-05-17 15:50:28.138982,2021-05-17 15:50:30.967068,0:00:02.828086
G31A1: bite person,Passive,Backward,2021-05-17 15:50:39.580571,2021-05-17 15:50:42.341626,0:00:02.761055
G32A1: take picture for others,Active,Forward,2021-05-17 15:51:24.374781,2021-05-17 15:51:27.652313,0:00:03.277532
G32A1: take picture for others,Active,Backward,2021-05-17 15:51:34.673921,2021-05-17 15:51:38.009721,0:00:03.335800
G32A1: take picture for others,Passive,Forward,2021-05-17 15:51:46.697747,2021-05-17 15:51:49.705481,0:00:03.007734
G32A1: take picture for others,Passive,Backward,2021-05-17 15:51:55.359637,2021-05-17 15:51:58.603340,0:00:03.243703
G33A1: spiting to person,Active,Forward,2021-05-17 15:52:19.870264,2021-05-17 15:52:22.827844,0:00:02.957580
G33A1: spiting to person,Active,Backward,2021-05-17 15:52:29.219849,2021-05-17 15:52:32.309320,0:00:03.089471
G33A1: spiting to person,Passive,Forward,2021-05-17 15:52:39.879255,2021-05-17 15:52:43.074473,0:00:03.195218
G33A1: spiting to person,Passive,Backward,2021-05-17 15:52:47.999302,2021-05-17 15:52:51.096864,0:00:03.097562
G34A1: chop person,Active,Forward,2021-05-17 15:53:21.206100,2021-05-17 15:53:24.097777,0:00:02.891677
G34A1: chop person,Active,Backward,2021-05-17 15:53:29.695375,2021-05-17 15:53:33.538736,0:00:03.843361
G34A1: chop person,Passive,Forward,2021-05-17 15:53:40.891534,2021-05-17 15:53:44.326767,0:00:03.435233
G34A1: chop person,Passive,Backward,2021-05-17 15:53:48.924112,2021-05-17 15:53:52.749570,0:00:03.825458
G35A1: take chair while other sitting,Active,Forward,2021-05-17 15:54:57.433439,2021-05-17 15:55:01.208553,0:00:03.775114
G35A1: take chair while other sitting,Active,Backward,2021-05-17 15:55:13.559974,2021-05-17 15:55:17.337000,0:00:03.777026
G35A1: take chair while other sitting,Passive,Forward,2021-05-17 15:55:29.373959,2021-05-17 15:55:32.738383,0:00:03.364424
G35A1: take chair while other sitting,Passive,Backward,2021-05-17 15:55:41.598881,2021-05-17 15:55:45.293363,0:00:03.694482
G36A1: pat on head,Active,Forward,2021-05-17 15:56:13.863930,2021-05-17 15:56:17.273214,0:00:03.409284
G36A1: pat on head,Active,Backward,2021-05-17 15:56:22.919504,2021-05-17 15:56:26.531234,0:00:03.611730
G36A1: pat on head,Passive,Forward,2021-05-17 15:56:34.424193,2021-05-17 15:56:37.629215,0:00:03.205022
G36A1: pat on head,Passive,Backward,2021-05-17 15:56:41.727379,2021-05-17 15:56:44.963843,0:00:03.236464
G37A1: pinch face,Passive,Backward,2021-05-17 15:57:00.899745,2021-05-17 15:57:03.571257,0:00:02.671512
G37A1: pinch face,Active,Forward,2021-05-17 15:57:11.189438,2021-05-17 15:57:14.754023,0:00:03.564585
G37A1: pinch face,Active,Backward,2021-05-17 15:57:19.564529,2021-05-17 15:57:22.612996,0:00:03.048467
G37A1: pinch face,Passive,Forward,2021-05-17 15:57:28.758516,2021-05-17 15:57:31.290780,0:00:02.532264
G37A1: pinch face,Passive,Backward,2021-05-17 15:57:35.912150,2021-05-17 15:57:38.698879,0:00:02.786729
G38A1: pinch body,Active,Forward,2021-05-17 15:58:04.384817,2021-05-17 15:58:07.916446,0:00:03.531629
G38A1: pinch body,Active,Backward,2021-05-17 15:58:13.538011,2021-05-17 15:58:17.419191,0:00:03.881180
G38A1: pinch body,Passive,Forward,2021-05-17 15:58:24.121262,2021-05-17 15:58:27.308880,0:00:03.187618
G38A1: pinch body,Passive,Backward,2021-05-17 15:58:31.897549,2021-05-17 15:58:34.774019,0:00:02.876470
G39A1: follow person,Active,Forward,2021-05-17 15:58:54.472238,2021-05-17 15:58:59.182293,0:00:04.710055
G39A1: follow person,Active,Backward,2021-05-17 15:59:06.296266,2021-05-17 15:59:11.352759,0:00:05.056493
G39A1: follow person,Passive,Forward,2021-05-17 15:59:19.160173,2021-05-17 15:59:23.729384,0:00:04.569211
G39A1: follow person,Passive,Backward,2021-05-17 15:59:28.793240,2021-05-17 15:59:33.554727,0:00:04.761487
G40A1: belt person,Active,Forward,2021-05-17 16:00:02.461758,2021-05-17 16:00:06.346588,0:00:03.884830
G40A1: belt person,Active,Backward,2021-05-17 16:00:13.790361,2021-05-17 16:00:17.999924,0:00:04.209563
G40A1: belt person,Passive,Forward,2021-05-17 16:00:24.376127,2021-05-17 16:00:28.828291,0:00:04.452164
G40A1: belt person,Passive,Backward,2021-05-17 16:00:33.877364,2021-05-17 16:00:38.259727,0:00:04.382363
